,Year,Month,County,Category
4375,109,12,高雄市前鎮區,機車
4376,110,4,高雄市前鎮區,機車
4377,110,4,高雄市前鎮區,機車
4378,110,10,高雄市前鎮區,機車
4379,110,11,高雄市前鎮區,機車
4380,107,5,臺南市南化區,機車
4381,108,1,臺南市南化區,機車
4382,108,4,臺南市南化區,機車
4383,101,8,臺中市南屯區,機車
4384,101,11,臺中市南屯區,機車
4385,102,1,臺中市南屯區,機車
4386,102,1,臺中市南屯區,機車
4387,102,2,臺中市南屯區,機車
4388,102,3,臺中市南屯區,機車
4389,102,7,臺中市南屯區,機車
4390,102,10,臺中市南屯區,機車
4391,102,12,臺中市南屯區,機車
4392,103,1,臺中市南屯區,機車
4393,103,1,臺中市南屯區,機車
4394,103,1,臺中市南屯區,機車
4395,103,7,臺中市南屯區,機車
4396,103,10,臺中市南屯區,機車
4397,104,6,臺中市南屯區,機車
4398,104,7,臺中市南屯區,機車
4399,104,12,臺中市南屯區,機車
4400,105,1,臺中市南屯區,機車
4401,105,12,臺中市南屯區,機車
4402,105,12,臺中市南屯區,機車
4403,106,5,臺中市南屯區,機車
4404,106,6,臺中市南屯區,機車
4405,106,9,臺中市南屯區,機車
4406,107,7,臺中市南屯區,機車
4407,107,9,臺中市南屯區,機車
4408,107,9,臺中市南屯區,機車
4409,107,9,臺中市南屯區,機車
4410,108,1,臺中市南屯區,機車
4411,108,3,臺中市南屯區,機車
4412,108,12,臺中市南屯區,機車
4413,110,3,臺中市南屯區,機車
4414,110,6,臺中市南屯區,機車
4415,110,6,臺中市南屯區,機車
4416,110,7,臺中市南屯區,機車
4417,110,9,臺中市南屯區,機車
4418,110,10,臺中市南屯區,機車
4419,110,10,臺中市南屯區,機車
4420,101,8,屏東縣南州鄉,機車
4421,101,8,屏東縣南州鄉,機車
4422,101,11,屏東縣南州鄉,機車
4423,103,12,屏東縣南州鄉,機車
4424,107,10,屏東縣南州鄉,機車
4425,108,3,屏東縣南州鄉,機車
4426,109,1,屏東縣南州鄉,機車
4427,109,1,屏東縣南州鄉,機車
4428,109,8,屏東縣南州鄉,機車
4429,110,7,屏東縣南州鄉,機車
4430,104,9,苗栗縣南庄鄉,機車
4431,101,1,南投縣南投市,機車
4432,101,1,南投縣南投市,機車
4433,101,2,南投縣南投市,機車
4434,101,5,南投縣南投市,機車
4435,101,6,南投縣南投市,機車
4436,102,3,南投縣南投市,機車
4437,102,6,南投縣南投市,機車
4438,102,9,南投縣南投市,機車
4439,102,10,南投縣南投市,機車
4440,103,3,南投縣南投市,機車
4441,103,4,南投縣南投市,機車
4442,103,5,南投縣南投市,機車
4443,103,5,南投縣南投市,機車
4444,103,7,南投縣南投市,機車
4445,103,8,南投縣南投市,機車
4446,103,10,南投縣南投市,機車
4447,104,3,南投縣南投市,機車
4448,104,6,南投縣南投市,機車
4449,104,9,南投縣南投市,機車
4450,104,11,南投縣南投市,機車
4451,104,11,南投縣南投市,機車
4452,105,1,南投縣南投市,機車
4453,105,4,南投縣南投市,機車
4454,105,8,南投縣南投市,機車
4455,105,10,南投縣南投市,機車
4456,106,2,南投縣南投市,機車
4457,106,2,南投縣南投市,機車
4458,106,7,南投縣南投市,機車
4459,106,8,南投縣南投市,機車
4460,107,4,南投縣南投市,機車
4461,107,5,南投縣南投市,機車
4462,107,12,南投縣南投市,機車
4463,107,12,南投縣南投市,機車
4464,108,8,南投縣南投市,機車
4465,109,1,南投縣南投市,機車
4466,109,6,南投縣南投市,機車
4467,109,8,南投縣南投市,機車
4468,109,8,南投縣南投市,機車
4469,109,9,南投縣南投市,機車
4470,110,9,南投縣南投市,機車
4471,110,11,南投縣南投市,機車
4472,105,3,連江縣南竿鄉,機車
4473,103,11,臺南市南區,機車
4474,108,10,臺南市南區,機車
4475,109,2,臺南市南區,機車
4476,104,12,臺中市南區,機車
4477,102,2,臺南市南區,機車
4478,102,10,臺南市南區,機車
4479,102,10,臺南市南區,機車
4480,103,12,臺南市南區,機車
4481,108,1,臺南市南區,機車
4482,101,3,臺中市南區,機車
4483,101,5,臺南市南區,機車
4484,107,5,臺南市南區,機車
4485,109,3,臺南市南區,機車
4486,107,9,臺南市南區,機車
4487,109,12,臺中市南區,機車
4488,101,2,臺南市南區,機車
4489,102,1,臺南市南區,機車
4490,102,12,臺南市南區,機車
4491,104,1,臺南市南區,機車
4492,107,9,臺南市南區,機車
4493,109,1,臺南市南區,機車
4494,104,5,臺南市南區,機車
4495,105,1,臺南市南區,機車
4496,103,7,臺中市南區,機車
4497,109,4,臺中市南區,機車
4498,110,9,臺南市南區,機車
4499,101,11,臺南市南區,機車
4500,102,12,臺中市南區,機車
4501,101,10,臺中市南區,機車
4502,108,12,臺南市南區,機車
4503,109,12,臺南市南區,機車
4504,102,7,臺中市南區,機車
4505,102,2,臺南市南區,機車
4506,107,1,臺南市南區,機車
4507,101,5,臺南市南區,機車
4508,101,10,臺南市南區,機車
4509,109,4,臺中市南區,機車
4510,109,10,臺中市南區,機車
4511,103,8,臺南市南區,機車
4512,108,12,臺南市南區,機車
4513,110,10,臺南市南區,機車
4514,101,1,臺中市南區,機車
4515,102,2,臺南市南區,機車
4516,105,6,臺南市南區,機車
4517,106,12,臺南市南區,機車
4518,103,1,臺南市南區,機車
4519,110,5,臺南市南區,機車
4520,110,6,臺中市南區,機車
4521,101,1,臺中市南區,機車
4522,106,8,臺中市南區,機車
4523,107,2,臺南市南區,機車
4524,108,10,臺中市南區,機車
4525,102,11,臺南市南區,機車
4526,102,8,臺中市南區,機車
4527,101,3,臺南市南區,機車
4528,105,5,臺南市南區,機車
4529,107,6,臺南市南區,機車
4530,103,2,臺南市南區,機車
4531,104,2,臺南市南區,機車
4532,106,2,臺南市南區,機車
4533,101,1,臺北市南港區,機車
4534,101,6,臺北市南港區,機車
4535,101,8,臺北市南港區,機車
4536,102,8,臺北市南港區,機車
4537,103,6,臺北市南港區,機車
4538,103,9,臺北市南港區,機車
4539,104,7,臺北市南港區,機車
4540,104,11,臺北市南港區,機車
4541,105,1,臺北市南港區,機車
4542,106,7,臺北市南港區,機車
4543,107,12,臺北市南港區,機車
4544,108,10,臺北市南港區,機車
4545,109,2,臺北市南港區,機車
4546,109,2,臺北市南港區,機車
4547,109,4,臺北市南港區,機車
4548,109,12,臺北市南港區,機車
4549,109,12,臺北市南港區,機車
4550,110,5,臺北市南港區,機車
4551,101,10,宜蘭縣南澳鄉,機車
4552,104,3,宜蘭縣南澳鄉,機車
4553,105,7,宜蘭縣南澳鄉,機車
4554,105,11,宜蘭縣南澳鄉,機車
4555,105,11,宜蘭縣南澳鄉,機車
4556,107,4,宜蘭縣南澳鄉,機車
4557,108,2,宜蘭縣南澳鄉,機車
4558,109,1,宜蘭縣南澳鄉,機車
4559,110,9,宜蘭縣南澳鄉,機車
4560,101,5,屏東縣屏東市,機車
4561,101,5,屏東縣屏東市,機車
4562,101,5,屏東縣屏東市,機車
4563,101,6,屏東縣屏東市,機車
4564,101,9,屏東縣屏東市,機車
4565,101,10,屏東縣屏東市,機車
4566,101,12,屏東縣屏東市,機車
4567,102,2,屏東縣屏東市,機車
4568,102,2,屏東縣屏東市,機車
4569,102,3,屏東縣屏東市,機車
4570,102,8,屏東縣屏東市,機車
4571,102,9,屏東縣屏東市,機車
4572,102,12,屏東縣屏東市,機車
4573,102,12,屏東縣屏東市,機車
4574,103,1,屏東縣屏東市,機車
4575,103,1,屏東縣屏東市,機車
4576,103,2,屏東縣屏東市,機車
4577,103,3,屏東縣屏東市,機車
4578,103,4,屏東縣屏東市,機車
4579,103,5,屏東縣屏東市,機車
4580,103,6,屏東縣屏東市,機車
4581,103,8,屏東縣屏東市,機車
4582,103,12,屏東縣屏東市,機車
4583,104,1,屏東縣屏東市,機車
4584,104,4,屏東縣屏東市,機車
4585,104,4,屏東縣屏東市,機車
4586,104,4,屏東縣屏東市,機車
4587,104,5,屏東縣屏東市,機車
4588,104,7,屏東縣屏東市,機車
4589,104,9,屏東縣屏東市,機車
4590,104,9,屏東縣屏東市,機車
4591,104,10,屏東縣屏東市,機車
4592,104,10,屏東縣屏東市,機車
4593,104,12,屏東縣屏東市,機車
4594,105,1,屏東縣屏東市,機車
4595,105,5,屏東縣屏東市,機車
4596,105,8,屏東縣屏東市,機車
4597,105,9,屏東縣屏東市,機車
4598,105,10,屏東縣屏東市,機車
4599,105,12,屏東縣屏東市,機車
4600,106,1,屏東縣屏東市,機車
4601,106,3,屏東縣屏東市,機車
4602,106,4,屏東縣屏東市,機車
4603,106,6,屏東縣屏東市,機車
4604,106,7,屏東縣屏東市,機車
4605,106,12,屏東縣屏東市,機車
4606,106,12,屏東縣屏東市,機車
4607,107,3,屏東縣屏東市,機車
4608,107,4,屏東縣屏東市,機車
4609,107,5,屏東縣屏東市,機車
4610,107,6,屏東縣屏東市,機車
4611,107,6,屏東縣屏東市,機車
4612,107,9,屏東縣屏東市,機車
4613,107,9,屏東縣屏東市,機車
4614,107,10,屏東縣屏東市,機車
4615,107,11,屏東縣屏東市,機車
4616,107,12,屏東縣屏東市,機車
4617,107,12,屏東縣屏東市,機車
4618,108,1,屏東縣屏東市,機車
4619,108,2,屏東縣屏東市,機車
4620,108,3,屏東縣屏東市,機車
4621,108,4,屏東縣屏東市,機車
4622,108,5,屏東縣屏東市,機車
4623,108,8,屏東縣屏東市,機車
4624,108,8,屏東縣屏東市,機車
4625,108,10,屏東縣屏東市,機車
4626,108,10,屏東縣屏東市,機車
4627,108,11,屏東縣屏東市,機車
4628,108,11,屏東縣屏東市,機車
4629,108,12,屏東縣屏東市,機車
4630,109,1,屏東縣屏東市,機車
4631,109,2,屏東縣屏東市,機車
4632,109,4,屏東縣屏東市,機車
4633,109,4,屏東縣屏東市,機車
4634,109,4,屏東縣屏東市,機車
4635,109,5,屏東縣屏東市,機車
4636,109,6,屏東縣屏東市,機車
4637,109,7,屏東縣屏東市,機車
4638,109,8,屏東縣屏東市,機車
4639,109,12,屏東縣屏東市,機車
4640,109,12,屏東縣屏東市,機車
4641,109,12,屏東縣屏東市,機車
4642,109,12,屏東縣屏東市,機車
4643,110,1,屏東縣屏東市,機車
4644,110,4,屏東縣屏東市,機車
4645,110,5,屏東縣屏東市,機車
4646,110,5,屏東縣屏東市,機車
4647,110,5,屏東縣屏東市,機車
4648,110,7,屏東縣屏東市,機車
4649,110,7,屏東縣屏東市,機車
4650,110,10,屏東縣屏東市,機車
4651,101,5,臺南市後壁區,機車
4652,101,12,臺南市後壁區,機車
4653,102,1,臺南市後壁區,機車
4654,102,9,臺南市後壁區,機車
4655,102,12,臺南市後壁區,機車
4656,103,4,臺南市後壁區,機車
4657,103,6,臺南市後壁區,機車
4658,103,7,臺南市後壁區,機車
4659,104,6,臺南市後壁區,機車
4660,105,2,臺南市後壁區,機車
4661,105,8,臺南市後壁區,機車
4662,105,10,臺南市後壁區,機車
4663,106,4,臺南市後壁區,機車
4664,106,8,臺南市後壁區,機車
4665,106,11,臺南市後壁區,機車
4666,108,1,臺南市後壁區,機車
4667,108,7,臺南市後壁區,機車
4668,108,9,臺南市後壁區,機車
4669,109,8,臺南市後壁區,機車
4670,109,11,臺南市後壁區,機車
4671,109,12,臺南市後壁區,機車
4672,110,3,臺南市後壁區,機車
4673,110,3,臺南市後壁區,機車
4674,110,7,臺南市後壁區,機車
4675,110,7,臺南市後壁區,機車
4676,110,8,臺南市後壁區,機車
4677,110,10,臺南市後壁區,機車
4678,102,2,苗栗縣後龍鎮,機車
4679,102,6,苗栗縣後龍鎮,機車
4680,105,6,苗栗縣後龍鎮,機車
4681,105,6,苗栗縣後龍鎮,機車
4682,106,6,苗栗縣後龍鎮,機車
4683,106,10,苗栗縣後龍鎮,機車
4684,107,6,苗栗縣後龍鎮,機車
4685,108,4,苗栗縣後龍鎮,機車
4686,108,5,苗栗縣後龍鎮,機車
4687,108,9,苗栗縣後龍鎮,機車
4688,108,11,苗栗縣後龍鎮,機車
4689,108,12,苗栗縣後龍鎮,機車
4690,109,1,苗栗縣後龍鎮,機車
4691,109,6,苗栗縣後龍鎮,機車
4692,109,8,苗栗縣後龍鎮,機車
4693,109,9,苗栗縣後龍鎮,機車
4694,109,9,苗栗縣後龍鎮,機車
4695,110,4,苗栗縣後龍鎮,機車
4696,110,7,苗栗縣後龍鎮,機車
4697,110,8,苗栗縣後龍鎮,機車
4698,101,1,屏東縣恆春鎮,機車
4699,102,2,屏東縣恆春鎮,機車
4700,102,7,屏東縣恆春鎮,機車
4701,103,6,屏東縣恆春鎮,機車
4702,103,9,屏東縣恆春鎮,機車
4703,103,12,屏東縣恆春鎮,機車
4704,104,1,屏東縣恆春鎮,機車
4705,104,4,屏東縣恆春鎮,機車
4706,104,5,屏東縣恆春鎮,機車
4707,104,6,屏東縣恆春鎮,機車
4708,104,8,屏東縣恆春鎮,機車
4709,105,1,屏東縣恆春鎮,機車
4710,105,4,屏東縣恆春鎮,機車
4711,105,8,屏東縣恆春鎮,機車
4712,106,6,屏東縣恆春鎮,機車
4713,106,11,屏東縣恆春鎮,機車
4714,106,12,屏東縣恆春鎮,機車
4715,107,1,屏東縣恆春鎮,機車
4716,107,5,屏東縣恆春鎮,機車
4717,107,7,屏東縣恆春鎮,機車
4718,107,12,屏東縣恆春鎮,機車
4719,107,12,屏東縣恆春鎮,機車
4720,108,4,屏東縣恆春鎮,機車
4721,108,7,屏東縣恆春鎮,機車
4722,109,1,屏東縣恆春鎮,機車
4723,110,1,屏東縣恆春鎮,機車
4724,110,3,屏東縣恆春鎮,機車
4725,110,8,屏東縣恆春鎮,機車
4726,110,8,屏東縣恆春鎮,機車
4727,110,10,屏東縣恆春鎮,機車
4728,109,11,屏東縣春日鄉,機車
4729,110,2,屏東縣春日鄉,機車
4730,101,5,臺南市柳營區,機車
4731,101,8,臺南市柳營區,機車
4732,102,6,臺南市柳營區,機車
4733,102,6,臺南市柳營區,機車
4734,102,9,臺南市柳營區,機車
4735,102,11,臺南市柳營區,機車
4736,103,3,臺南市柳營區,機車
4737,103,7,臺南市柳營區,機車
4738,103,9,臺南市柳營區,機車
4739,103,11,臺南市柳營區,機車
4740,104,4,臺南市柳營區,機車
4741,104,11,臺南市柳營區,機車
4742,105,12,臺南市柳營區,機車
4743,106,6,臺南市柳營區,機車
4744,107,8,臺南市柳營區,機車
4745,107,10,臺南市柳營區,機車
4746,107,12,臺南市柳營區,機車
4747,108,10,臺南市柳營區,機車
4748,108,12,臺南市柳營區,機車
4749,109,4,臺南市柳營區,機車
4750,109,7,臺南市柳營區,機車
4751,109,8,臺南市柳營區,機車
4752,109,10,臺南市柳營區,機車
4753,110,6,臺南市柳營區,機車
4754,101,2,高雄市美濃區,機車
4755,101,4,高雄市美濃區,機車
4756,101,12,高雄市美濃區,機車
4757,102,4,高雄市美濃區,機車
4758,103,1,高雄市美濃區,機車
4759,103,2,高雄市美濃區,機車
4760,103,7,高雄市美濃區,機車
4761,104,7,高雄市美濃區,機車
4762,104,10,高雄市美濃區,機車
4763,108,1,高雄市美濃區,機車
4764,108,4,高雄市美濃區,機車
4765,108,7,高雄市美濃區,機車
4766,108,10,高雄市美濃區,機車
4767,109,1,高雄市美濃區,機車
4768,109,2,高雄市美濃區,機車
4769,109,4,高雄市美濃區,機車
4770,109,10,高雄市美濃區,機車
4771,110,2,高雄市美濃區,機車
4772,110,3,高雄市美濃區,機車
4773,110,5,高雄市美濃區,機車
4774,110,9,高雄市美濃區,機車
4775,101,5,苗栗縣苑裡鎮,機車
4776,101,9,苗栗縣苑裡鎮,機車
4777,101,11,苗栗縣苑裡鎮,機車
4778,102,9,苗栗縣苑裡鎮,機車
4779,103,1,苗栗縣苑裡鎮,機車
4780,103,9,苗栗縣苑裡鎮,機車
4781,104,10,苗栗縣苑裡鎮,機車
4782,106,7,苗栗縣苑裡鎮,機車
4783,106,10,苗栗縣苑裡鎮,機車
4784,107,1,苗栗縣苑裡鎮,機車
4785,107,8,苗栗縣苑裡鎮,機車
4786,108,6,苗栗縣苑裡鎮,機車
4787,109,4,苗栗縣苑裡鎮,機車
4788,109,8,苗栗縣苑裡鎮,機車
4789,109,9,苗栗縣苑裡鎮,機車
4790,110,1,苗栗縣苑裡鎮,機車
4791,110,2,苗栗縣苑裡鎮,機車
4792,110,3,苗栗縣苑裡鎮,機車
4793,110,3,苗栗縣苑裡鎮,機車
4794,110,3,苗栗縣苑裡鎮,機車
4795,110,4,苗栗縣苑裡鎮,機車
4796,110,5,苗栗縣苑裡鎮,機車
4797,101,2,高雄市苓雅區,機車
4798,101,5,高雄市苓雅區,機車
4799,101,6,高雄市苓雅區,機車
4800,101,8,高雄市苓雅區,機車
4801,101,8,高雄市苓雅區,機車
4802,102,1,高雄市苓雅區,機車
4803,102,1,高雄市苓雅區,機車
4804,104,9,高雄市苓雅區,機車
4805,104,10,高雄市苓雅區,機車
4806,105,3,高雄市苓雅區,機車
4807,106,7,高雄市苓雅區,機車
4808,107,12,高雄市苓雅區,機車
4809,107,12,高雄市苓雅區,機車
4810,108,3,高雄市苓雅區,機車
4811,108,10,高雄市苓雅區,機車
4812,109,6,高雄市苓雅區,機車
4813,110,9,高雄市苓雅區,機車
4814,110,9,高雄市苓雅區,機車
4815,110,9,高雄市苓雅區,機車
4816,110,9,高雄市苓雅區,機車
4817,101,6,苗栗縣苗栗市,機車
4818,101,12,苗栗縣苗栗市,機車
4819,102,1,苗栗縣苗栗市,機車
4820,102,6,苗栗縣苗栗市,機車
4821,103,4,苗栗縣苗栗市,機車
4822,103,8,苗栗縣苗栗市,機車
4823,103,8,苗栗縣苗栗市,機車
4824,103,10,苗栗縣苗栗市,機車
4825,103,12,苗栗縣苗栗市,機車
4826,105,7,苗栗縣苗栗市,機車
4827,105,9,苗栗縣苗栗市,機車
4828,106,5,苗栗縣苗栗市,機車
4829,108,4,苗栗縣苗栗市,機車
4830,108,4,苗栗縣苗栗市,機車
4831,108,5,苗栗縣苗栗市,機車
4832,108,6,苗栗縣苗栗市,機車
4833,110,10,苗栗縣苗栗市,機車
4834,101,11,高雄市茄萣區,機車
4835,102,10,高雄市茄萣區,機車
4836,103,5,高雄市茄萣區,機車
4837,103,7,高雄市茄萣區,機車
4838,103,10,高雄市茄萣區,機車
4839,104,5,高雄市茄萣區,機車
4840,104,6,高雄市茄萣區,機車
4841,104,9,高雄市茄萣區,機車
4842,105,1,高雄市茄萣區,機車
4843,105,1,高雄市茄萣區,機車
4844,105,8,高雄市茄萣區,機車
4845,105,12,高雄市茄萣區,機車
4846,108,10,高雄市茄萣區,機車
4847,109,2,高雄市茄萣區,機車
4848,109,3,高雄市茄萣區,機車
4849,109,4,高雄市茄萣區,機車
4850,109,6,高雄市茄萣區,機車
4851,109,12,高雄市茄萣區,機車
4852,110,11,高雄市茄萣區,機車
4853,101,3,新竹市香山區,機車
4854,101,6,新竹市香山區,機車
4855,101,9,新竹市香山區,機車
4856,101,10,新竹市香山區,機車
4857,102,3,新竹市香山區,機車
4858,102,6,新竹市香山區,機車
4859,102,7,新竹市香山區,機車
4860,102,8,新竹市香山區,機車
4861,102,8,新竹市香山區,機車
4862,102,8,新竹市香山區,機車
4863,102,9,新竹市香山區,機車
4864,102,10,新竹市香山區,機車
4865,102,11,新竹市香山區,機車
